m0,m12,A0,tanbeta,tanbetaR,VR,signmuR,Ys,Yv,neutralino_mass,sneutrino_mass,gluino_mass,Cha1_mass,Mzp_mass,stau_mass,selectron_mass,stop_mass,sbottom_mass,smuon_mass,h1_mass,BtoXsgamma,Bstomumu,BRBtotaunu,DD,relic_density
1618.6,2402.6,-1767.1,52.713,1.0956,16424,1,0.67837,0.23421,1075.58852,1621.34217,4976.71999,1991.96125,5934.22448,1971.50214,1083.05967,4559.3302,4392.37995,1645.29763,123.532543,0.000315252775,3.58715102E-09,0.96802833,4.689E-12,0.14
2230.4,1748.9,-3402.9,57.987,1.0999,12805,-1,0.70441,0.14964,779.675987,1631.99618,3768.81161,1462.66449,4612.30988,2278.55479,787.850725,3892.61796,3722.51727,1647.47547,124.276738,0.000312001236,4.68151139E-09,0.996473062,4.689E-12,0.107
1965.2,2019.7,-2298.2,59.365,1.0601,18381,1,0.7079,0.30217,903.609984,1517.511,4268.0023,1683.49897,6628.00624,2055.35321,920.686945,4136.58811,3957.92319,1534.93429,123.667748,0.000314147035,4.20775409E-09,0.999985658,4.688E-12,0.136
1980.7,2022,-2291.6,59.469,1.0867,18365,-1,0.70305,0.27439,904.037486,1424.25012,4274.38198,1684.38513,6622.57128,2011.16163,917.534827,4158.7105,3934.38528,1452.39964,122.77246,0.000313805627,4.14467093E-09,0.997159868,4.688E-12,0.105
2227.9,1749.4,-3402.2,58.028,1.1029,12801,-1,0.7056,0.14893,780.181001,1624.81219,3768.66468,1463.20422,4611.58334,2272.94484,787.611584,3891.75118,3718.81532,1640.44406,124.207795,0.000311961669,4.67800011E-09,0.996481322,4.688E-12,0.1
2239.1,1740.3,-3392.5,58.783,1.1297,12776,-1,0.71548,0.13994,776.487003,1573.48611,3750.90496,1455.90907,4604.44721,2248.53115,784.423607,3890.81721,3691.05895,1591.05552,123.723735,0.000311667279,4.71088984E-09,0.941048269,4.686E-12,0.0932
1624.3,2386.6,-1768,53.381,1.1021,16407,-1,0.7066,0.25371,1068.95709,1571.70285,4944.6521,1979.33312,5932.8062,1958.68823,1069.38471,4538.10075,4358.98784,1599.29629,123.342421,0.000315175207,3.59326876E-09,0.967366256,4.686E-12,0.0903
1983.2,2026,-2289.1,59.986,1.1056,18397,1,0.66096,0.24272,905.132567,1376.92095,4284.53605,1686.47161,6627.68048,1986.50359,926.671532,4174.15564,3921.38969,1411.56772,122.56817,0.000313695121,3.75503361E-09,0.997114371,4.685E-12,0.137
1620.6,2400.3,-1777.2,52.481,1.0826,16443,1,0.67125,0.24852,1074.47971,1657.74061,4972.89283,1990.54643,5939.26232,1960.86919,1075.23137,4552.92802,4403.64077,1679.22505,123.707677,0.000315332855,3.425746E-09,0.967952917,4.685E-12,0.107
1971.3,2031.9,-2295.7,59.545,1.0984,18393,1,0.62053,0.25231,907.261562,1418.82336,4296.62103,1691.19669,6621.19767,2006.42867,925.461841,4174.07159,3942.48295,1449.53791,122.642728,0.000313873783,3.84604731E-09,0.997114263,4.684E-12,0.128
1619.9,2409.7,-1770.3,52.837,1.0994,16425,1,0.67178,0.2279,1078.69594,1617.14371,4990.72816,1997.67693,5934.30674,1976.48063,1082.74029,4571.87697,4401.06643,1641.75251,123.484436,0.000315258826,3.69439913E-09,0.967952333,4.684E-12,0.119
1975.3,2046.6,-2255.9,58.704,1.074,18410,-1,0.61911,0.29528,914.14495,1517.67883,4324.66815,1704.59168,6627.09415,2067.44094,926.381833,4186.01657,4002.70903,1541.08312,122.830669,0.000314262887,4.1047926E-09,0.999986309,4.684E-12,0.119
2236.1,1738.4,-3397.4,58.678,1.1257,12784,-1,0.73012,0.13659,775.744217,1573.44421,3746.4637,1454.34952,4609.06903,2246.42869,787.265509,3886.07481,3686.22869,1590.83169,123.892329,0.000311619002,4.70646491E-09,0.996459424,4.684E-12,0.118
1625.2,2405.6,-1775.4,52.956,1.0998,16416,-1,0.68778,0.23921,1076.98421,1606.5172,4982.62227,1994.64607,5933.15837,1979.78818,1080.38733,4567.4671,4394.89277,1632.36419,123.422683,0.000315233689,3.60177455E-09,0.967938878,4.684E-12,0.114
1970.5,2028.7,-2288.4,59.699,1.1054,18382,-1,0.65917,0.24634,906.168137,1372.59887,4288.90256,1688.51513,6622.65465,1977.72211,925.083813,4171.81084,3921.49315,1408.38155,122.47057,0.00031369245,3.74621508E-09,0.997161459,4.683E-12,0.124
1614.6,2401,-1779.2,52.501,1.0907,16437,-1,0.67984,0.25338,1074.86086,1624.77796,4973.15609,1991.05534,5939.47665,1963.84933,1075.32513,4553.70015,4393.99497,1649.19859,123.472868,0.000315262797,3.48575366E-09,0.998104045,4.682E-12,0.107
1622.9,2404.9,-1775.8,52.722,1.0946,16430,1,0.6804,0.23287,1076.71246,1627.36298,4981.19105,1994.00213,5936.54401,1974.93668,1083.3608,4563.97459,4398.01145,1650.95754,123.564697,0.000315259763,3.55124096E-09,0.999990725,4.681E-12,0.134
1624.4,2389.6,-1768.1,53.262,1.1047,16393,-1,0.71145,0.24619,1070.36178,1569.5061,4950.0819,1981.65388,5928.63143,1956.47242,1077.70923,4543.23033,4360.37754,1597.37625,123.357303,0.000315149008,3.62005493E-09,0.967669605,4.681E-12,0.13
1980,2031,-2290.1,59.807,1.1051,18396,-1,0.66009,0.24714,907.307371,1378.75904,4293.88129,1690.63566,6627.87068,1986.85941,925.16804,4179.43216,3929.38861,1414.03695,122.476648,0.000313719209,3.71233511E-09,0.952602556,4.681E-12,0.117
2238.2,1740.6,-3387.7,58.606,1.1202,12783,-1,0.71624,0.14669,776.397456,1588.85886,3752.15187,1456.07447,4606.48877,2256.37402,786.388493,3889.39313,3697.9935,1605.7853,123.885781,0.000311753128,4.69921781E-09,0.999982819,4.681E-12,0.11
1623.9,2402.7,-1773.5,53.085,1.1019,16415,-1,0.68594,0.24133,1075.82743,1595.70299,4976.58801,1992.2884,5933.04148,1975.29829,1077.59499,4562.79593,4387.42769,1622.21761,123.381752,0.000315221612,3.67658351E-09,0.99806919,4.681E-12,0.102
1618.7,2403,-1775.7,52.637,1.0958,16420,-1,0.68496,0.24577,1075.87392,1614.40928,4976.88901,1992.58862,5934.30698,1971.98969,1081.50535,4559.51209,4392.56818,1639.60124,123.448705,0.000315234872,3.54180943E-09,0.998101946,4.68E-12,0.136
1981.9,2027.8,-2288.6,60.003,1.1038,18401,1,0.66335,0.24643,906.038918,1381.42292,4287.73064,1688.08262,6629.42309,1988.80735,924.075691,4175.34443,3925.48532,1415.32176,122.583978,0.000313723047,3.69854561E-09,0.997110172,4.68E-12,0.117
1627.1,2395.1,-1772.3,53.213,1.1001,16405,-1,0.71952,0.25248,1073.30118,1582.9678,4959.48203,1986.70719,5934.49246,1967.2453,1076.31738,4550.12293,4372.41907,1609.89006,123.417382,0.000315180436,3.50790418E-09,0.998066602,4.68E-12,0.108
1615.4,2399.8,-1770.8,52.839,1.1021,16423,-1,0.68806,0.26599,1074.63549,1578.62436,4970.66086,1990.04393,5936.45874,1958.22284,1080.0662,4555.4817,4379.36497,1606.39204,122.402126,0.000315181152,3.67047019E-09,0.968481927,4.678E-12,0.137
1613.6,2399.3,-1779.6,52.523,1.0935,16431,-1,0.6843,0.24991,1074.17038,1615.02095,4969.54726,1989.54933,5938.0075,1965.33049,1077.95976,4551.4451,4387.38159,1639.95651,123.455335,0.000315232801,3.5149391E-09,0.96841266,4.678E-12,0.128
1625.3,2385.3,-1770.3,53.286,1.1009,16405,-1,0.70529,0.25699,1068.49317,1574.99538,4941.87402,1978.40739,5932.02841,1960.47165,1071.12754,4535.73322,4358.34908,1602.37245,123.351686,0.000315173091,3.5705372E-09,0.999990574,4.678E-12,0.106
1615.4,2402.8,-1776.5,52.823,1.101,16431,-1,0.69767,0.23918,1076.00933,1593.25992,4975.53713,1992.27976,5940.30616,1968.90245,1081.12139,4559.26761,4383.46815,1619.63982,123.415155,0.00031519121,3.61165353E-09,0.999990792,4.675E-12,0.126
1617.5,2402.9,-1768.6,52.621,1.0931,16426,-1,0.70494,0.25629,1076.50877,1612.10959,4974.63465,1993.02587,5939.55953,1970.08794,1081.37416,4556.64661,4390.74182,1637.24991,123.489834,0.000315229499,3.46005341E-09,0.968457932,4.674E-12,0.133
1621.6,2406.5,-1772.7,52.617,1.0945,16417,-1,0.69015,0.24798,1077.50485,1620.44641,4983.71834,1995.60115,5933.69923,1974.41437,1083.68594,4565.51056,4399.93553,1645.37747,123.476633,0.000315246955,3.5008216E-09,0.999990839,4.673E-12,0.14
1619.7,2400,-1775.5,52.559,1.0845,16441,1,0.67282,0.25086,1074.42999,1649.21794,4972.07464,1990.31905,5938.96581,1961.90418,1074.6551,4552.5636,4400.59189,1671.23123,123.665686,0.000315320509,3.44228543E-09,0.967932684,4.673E-12,0.101
1615.1,2399.3,-1783.6,52.31,1.0874,16440,-1,0.67037,0.25791,1073.88981,1635.98914,4970.57122,1989.68768,5939.15581,1960.34273,1075.65236,4550.67797,4396.46698,1659.81572,123.491383,0.000315277723,3.46237841E-09,0.99811415,4.672E-12,0.122
2238.4,1741.7,-3390.4,58.652,1.1236,12778,-1,0.71894,0.14378,776.987885,1582.99384,3753.97495,1457.01444,4605.21054,2253.24559,787.053481,3891.57433,3696.61793,1600.17116,123.849666,0.000311720006,4.69795565E-09,0.941277385,4.672E-12,0.11
1616.3,2403.6,-1780.7,52.074,1.0813,16436,-1,0.68337,0.26579,1076.19948,1653.59833,4977.75107,1993.69602,5939.2224,1957.43022,1078.29127,4554.87766,4407.76759,1676.41889,123.606465,0.000315303412,3.38622118E-09,0.968860029,4.67E-12,0.131
1972.4,2036.9,-2297.4,59.396,1.0925,18391,1,0.61756,0.26047,909.581971,1446.42352,4306.30034,1695.60582,6619.91513,2023.56176,926.878956,4179.23209,3959.37691,1474.56525,122.761206,0.000313978076,3.66777349E-09,0.997113857,4.669E-12,0.128
1613.7,2398.4,-1782.9,52.382,1.0885,16440,-1,0.67587,0.2586,1073.60324,1628.88552,4968.42456,1988.96907,5939.8905,1960.40664,1074.32343,4548.95565,4392.55873,1653.03552,123.481029,0.000315266092,3.46690436E-09,0.999990861,4.668E-12,0.113
1617.4,2403,-1774.4,52.824,1.0988,16442,-1,0.67856,0.27238,1076.1305,1590.30687,4976.96813,1992.94662,5942.26969,1966.77954,1076.42495,4559.90185,4389.21962,1617.45693,122.408436,0.000315219713,3.65883638E-09,0.968426873,4.668E-12,0.103
1972.8,2035.3,-2297,59.487,1.0988,18392,-1,0.61338,0.25783,908.708594,1418.37954,4303.47166,1694.09897,6620.83038,2008.20137,920.779064,4179.62482,3949.81929,1449.98194,122.52546,0.000313895623,3.87870617E-09,0.952348794,4.666E-12,0.0954
1622.1,2405.8,-1773.9,52.81,1.0973,16431,1,0.68042,0.23493,1077.17947,1617.35342,4982.79215,1994.7272,5937.24304,1976.43875,1083.23465,4565.77887,4396.28735,1641.72197,123.516455,0.000315246597,3.61021289E-09,0.999990725,4.663E-12,0.13
2236.9,1735.7,-3400.7,58.324,1.1101,12767,1,0.71001,0.1321,774.575494,845.958166,3742.47666,1451.85813,4598.21937,2268.33848,783.26139,3880.0358,3694.88462,1624.426,123.553827,0.000311824425,4.7601656E-09,0.94015665,4.663E-12,0.113
1618.6,2402,-1768.6,52.83,1.0972,16428,1,0.69166,0.23666,1075.45039,1610.16289,4975.28327,1991.51443,5937.19724,1973.15597,1082.18923,4558.98998,4388.12997,1634.67506,123.52269,0.000315228376,3.57082485E-09,0.968012442,4.662E-12,0.134
1619.5,2399.8,-1766.3,52.776,1.0922,16427,1,0.69169,0.24709,1074.74691,1621.18896,4970.41572,1990.10365,5936.89983,1969.75286,1079.86398,4553.72156,4389.36208,1644.84382,123.572824,0.000315256092,3.4921083E-09,0.999990712,4.662E-12,0.127
1967.6,2037,-2287.5,59.796,1.0986,18397,1,0.66506,0.25423,910.253836,1397.70105,4304.19836,1695.73463,6628.26419,1991.82063,921.382255,4179.62999,3939.91657,1429.43135,122.663043,0.000313817197,3.60780326E-09,0.997127961,4.662E-12,0.0848
1966.8,2020.2,-2295.2,59.443,1.0645,18397,1,0.71217,0.30067,904.090908,1497.21955,4268.28808,1683.94743,6635.27355,2043.485,921.160131,4139.39509,3951.56024,1516.00262,123.51807,0.000314064603,4.19364599E-09,0.951218895,4.66E-12,0.136
1616.3,2403.7,-1779,52.194,1.0843,16437,-1,0.68618,0.26395,1076.22756,1643.61433,4978.051,1993.66317,5939.9817,1960.46901,1078.94098,4556.14935,4404.58059,1666.99578,123.568458,0.000315286089,3.40533718E-09,0.998130157,4.66E-12,0.133
1620.8,2405.1,-1776.5,52.837,1.1005,16418,-1,0.68454,0.24271,1076.87502,1601.7067,4981.02896,1994.23695,5933.93982,1975.35128,1081.84482,4564.8638,4391.68515,1627.86536,123.405377,0.000315217991,3.64577674E-09,0.999990775,4.66E-12,0.127
1620.6,2405.9,-1774.3,52.55,1.0895,16421,1,0.68927,0.24377,1077.57946,1637.70075,4981.84816,1995.23917,5934.49407,1969.29035,1083.87734,4562.13612,4402.03068,1660.43858,123.643017,0.000315275155,3.45907566E-09,0.998097723,4.659E-12,0.138
1615.6,2400.3,-1781.1,52.239,1.0859,16438,-1,0.67964,0.26311,1074.59387,1637.72302,4971.80486,1990.74365,5939.60048,1960.23784,1077.77361,4551.39558,4398.23262,1661.43084,123.524625,0.000315275114,3.4290157E-09,0.999990927,4.659E-12,0.135
2238.3,1740.1,-3393.4,58.628,1.126,12779,-1,0.71667,0.14321,776.38183,1579.19654,3750.51113,1455.73995,4605.53356,2250.47567,789.560635,3889.42291,3692.66797,1596.53418,123.800567,0.000311670727,4.68785144E-09,0.941512654,4.658E-12,0.133
1961.7,2019.7,-2291.9,59.447,1.0716,18392,1,0.70374,0.29249,903.423432,1471.01375,4268.07557,1682.93354,6631.56126,2026.14906,919.000034,4139.90777,3941.04328,1492.35964,123.2784,0.000313976958,4.18288646E-09,0.997089945,4.658E-12,0.123
1615.3,2398.1,-1780.2,52.642,1.0949,16434,-1,0.68589,0.25255,1073.59477,1607.941,4967.62498,1988.56252,5939.19849,1967.55661,1076.5186,4550.99406,4384.68825,1633.34721,123.432845,0.00031522402,3.53317988E-09,0.999990812,4.658E-12,0.121
2227.9,1751.9,-3399.4,57.755,1.0904,12814,-1,0.70841,0.15732,781.092436,1642.51729,3774.18042,1465.23407,4616.1388,2283.50915,788.244265,3893.25489,3730.90079,1659.05962,124.527167,0.000312083557,4.65268914E-09,0.996504123,4.658E-12,0.103
1968.3,2020.3,-2295.1,59.55,1.0651,18404,1,0.71416,0.30109,904.147237,1492.76469,4268.67615,1684.06299,6638.10719,2041.98057,917.845018,4140.69853,3951.19974,1511.76557,123.486143,0.000314058972,4.19910234E-09,0.951078635,4.657E-12,0.115
1626.4,2391.4,-1767,53.232,1.0947,16403,1,0.7101,0.25332,1071.38764,1600.81824,4953.68719,1983.53505,5930.95977,1974.68298,1073.2551,4543.6953,4373.3144,1625.44323,123.530955,0.000315226322,3.47945113E-09,0.967385535,4.657E-12,0.101
1621.2,2399.3,-1767.6,52.848,1.0967,16426,-1,0.69415,0.25648,1074.48956,1601.60378,4969.39677,1989.80895,5937.81264,1972.93225,1078.90336,4554.76599,4385.11528,1627.59062,123.416793,0.000315222481,3.53229972E-09,0.968146826,4.656E-12,0.126
1615.3,2401.8,-1780.2,52.258,1.0854,16436,-1,0.68219,0.26486,1075.34701,1638.37994,4974.4546,1992.0601,5939.26688,1959.96648,1076.66024,4553.25052,4400.5785,1662.06039,123.533619,0.00031528175,3.42115461E-09,0.968692737,4.656E-12,0.121
1969.7,2032.7,-2287.3,59.388,1.0957,18389,-1,0.61951,0.26607,907.609369,1422.92505,4298.04107,1692.0833,6620.1345,2007.94666,921.002241,4173.066,3948.02838,1453.82949,122.536731,0.000313903957,3.71336725E-09,0.952574083,4.656E-12,0.105
1983.2,2024,-2291.7,59.428,1.0857,18370,-1,0.70742,0.27894,905.176316,1426.25747,4277.78931,1686.279,6625.56787,2012.92749,919.599454,4161.97472,3938.56287,1454.18854,122.799265,0.00031380981,4.13236725E-09,0.997177763,4.655E-12,0.111
1622.1,2387,-1766.8,53.29,1.0975,16398,1,0.71171,0.2532,1069.39534,1586.03666,4944.94911,1979.76251,5929.55079,1965.5832,1071.19997,4536.31886,4361.8997,1611.53843,123.475544,0.00031519548,3.51719476E-09,0.967360144,4.655E-12,0.0996
1618.7,2400.1,-1776.5,52.766,1.0943,16435,1,0.68891,0.24372,1074.97596,1615.39954,4970.55788,1990.33073,5939.85366,1970.70174,1079.77547,4554.14265,4387.1777,1639.47533,123.543869,0.000315237086,3.53057066E-09,0.998084404,4.654E-12,0.125
1628.1,2391.3,-1769.9,53.314,1.0993,16401,1,0.72008,0.24961,1071.92676,1584.86995,4951.74581,1983.63122,5932.78106,1967.46345,1077.6538,4544.04125,4366.03653,1610.59785,123.486253,0.000315178535,3.51091974E-09,0.998051016,4.653E-12,0.119
1625.7,2386.4,-1770.7,53.354,1.0983,16404,1,0.70207,0.25276,1068.92689,1586.91854,4944.71262,1979.21621,5930.21707,1968.21602,1070.06094,4537.41655,4363.05663,1612.5917,123.450643,0.000315202821,3.55395026E-09,0.999990494,4.653E-12,0.0952
1620.5,2401.7,-1779.2,52.343,1.0828,16447,1,0.6705,0.25214,1075.18983,1657.66645,4975.42835,1991.76552,5940.78009,1961.20959,1080.0112,4554.89737,4405.43815,1679.27303,123.704936,0.000315318716,3.42669866E-09,0.968269881,4.652E-12,0.137
1618.5,2400.2,-1779.9,52.446,1.0851,16446,1,0.67315,0.25141,1074.5496,1647.14773,4972.31298,1990.46734,5940.86068,1961.57994,1077.71301,4552.56633,4399.69399,1669.29521,123.660442,0.000315301992,3.44698886E-09,0.999990774,4.651E-12,0.124
1626.7,2391.6,-1764.3,53.345,1.0969,16396,1,0.70725,0.25577,1071.61125,1593.09285,4953.81992,1983.76638,5928.44665,1972.31835,1072.05449,4544.38415,4371.59142,1618.41204,123.480376,0.000315222321,3.51445059E-09,0.998039575,4.651E-12,0.0908
1617.8,2402.1,-1780.4,52.549,1.089,16431,1,0.68851,0.24801,1075.90671,1632.87426,4974.30714,1992.1606,5938.03853,1965.85778,1080.12766,4555.15363,4395.47034,1655.75084,123.630294,0.000315265407,3.4595012E-09,0.99999079,4.646E-12,0.127
1982.6,2024.2,-2293,59.525,1.0907,18369,-1,0.7062,0.274,905.524426,1406.66176,4277.27183,1686.40306,6625.90138,2000.63744,922.779484,4163.22014,3930.65244,1436.87233,122.699337,0.000313741431,4.13035906E-09,0.999986389,4.645E-12,0.124
1628.2,2393.1,-1765.6,53.373,1.0982,16400,1,0.70909,0.25233,1072.12801,1591.32363,4957.2641,1984.86445,5929.90443,1972.57611,1073.39327,4548.15032,4373.38581,1616.82706,123.476811,0.000315215489,3.52551015E-09,0.967303789,4.645E-12,0.0951
1617.2,2400.9,-1781,52.303,1.0821,16446,1,0.67386,0.25433,1074.89029,1655.9944,4973.50723,1991.13492,5940.79254,1957.89377,1078.40979,4552.16625,4403.2548,1677.55461,123.716029,0.000315314184,3.41779163E-09,0.999990819,4.644E-12,0.13
1627.8,2393.2,-1774.3,53.205,1.1033,16397,-1,0.71945,0.2558,1072.67267,1570.84918,4955.314,1985.21076,5932.16121,1958.15232,1080.17535,4547.86009,4365.79342,1598.74814,123.376195,0.000315145494,3.55402881E-09,0.999990698,4.642E-12,0.135
1972.6,2034.1,-2299.1,59.486,1.1006,18395,-1,0.62253,0.25662,908.257221,1406.88302,4300.82912,1693.08289,6622.90746,2000.31026,923.623205,4178.57833,3943.75013,1439.56413,122.512473,0.000313836672,3.8634887E-09,0.952686014,4.642E-12,0.112
1623,2386.9,-1768.2,53.4,1.1061,16403,-1,0.70475,0.2574,1069.32825,1557.10222,4944.62837,1979.61171,5931.84897,1947.42247,1072.28671,4538.67931,4354.42859,1585.94135,123.290214,0.000315143676,3.69936642E-09,0.967552808,4.641E-12,0.107
2230.1,1746.8,-3394.5,58.262,1.1109,12790,-1,0.70884,0.15394,779.232484,1604.84881,3763.31417,1461.2257,4608.38816,2261.58386,785.942265,3890.74442,3709.86872,1621.23345,124.015219,0.000311856095,4.66433739E-09,0.999983035,4.641E-12,0.093
2234.2,1730,-3405.2,58.255,1.1144,12765,1,0.69535,0.12144,771.315012,878.14274,3733.21581,1446.6296,4594.98433,2266.78485,777.634396,3872.73255,3686.66336,1622.40013,124.110752,0.000311785481,4.77872115E-09,0.939783449,4.641E-12,0.0904
1624.1,2385.4,-1766.2,53.286,1.0998,16399,1,0.70868,0.25459,1068.75074,1579.27651,4941.77992,1978.4597,5929.84477,1961.40164,1074.8451,4535.00781,4357.78324,1605.44948,123.438048,0.000315174022,3.5590964E-09,0.967462456,4.64E-12,0.125
1617.2,2398.2,-1775.5,52.924,1.0983,16432,1,0.69184,0.24361,1074.02937,1598.72811,4967.15161,1988.59497,5939.21627,1970.24833,1077.91507,4552.3352,4379.66031,1623.92256,123.478994,0.00031520983,3.60085345E-09,0.967934432,4.64E-12,0.117
1616,2389.1,-1786.7,51.92,1.0896,16426,-1,0.67415,0.25717,1069.23224,1627.92406,4950.99188,1981.08433,5934.38988,1961.41291,1091.71221,4536.17438,4378.17625,1652.07885,123.495205,0.000315196412,3.47241792E-09,0.998155246,4.638E-12,0.302
1619,2398.9,-1775.9,52.849,1.1008,16449,-1,0.6785,0.27611,1074.31789,1580.05056,4969.19397,1989.5787,5944.96384,1960.29185,1078.51677,4554.88518,4381.07122,1607.93035,122.379266,0.000315191241,3.66700812E-09,0.998112152,4.638E-12,0.137
1617.5,2403.6,-1781.1,52.348,1.0865,16438,-1,0.68652,0.2678,1076.46389,1633.64355,4977.27582,1993.76252,5940.9475,1963.4606,1076.9267,4556.46813,4401.75877,1657.67497,123.523018,0.000315276252,3.42398655E-09,0.968671967,4.638E-12,0.113
2234.8,1734.2,-3391.2,58.316,1.1122,12798,1,0.72376,0.12164,774.194338,1261.03624,3738.23676,1450.65721,4612.09595,2262.70621,783.22276,3876.92813,3686.62316,1616.20046,124.389998,0.00031176028,4.76644997E-09,0.940239468,4.637E-12,0.104
1964.1,2017.1,-2294.7,59.455,1.0731,18394,1,0.69713,0.29315,902.057848,1466.28289,4263.90097,1680.68659,6630.85549,2024.19078,919.306354,4138.22842,3937.74746,1488.29224,123.216653,0.000313951026,4.1773765E-09,0.997094981,4.635E-12,0.135
2229.2,1751.2,-3404,58.031,1.1027,12806,-1,0.71007,0.15323,781.030158,1621.8017,3772.23433,1464.77077,4613.85548,2271.65888,787.340008,3895.11236,3721.33148,1637.67533,124.227927,0.000311949592,4.65798247E-09,0.999983095,4.635E-12,0.0934
1622.9,2400.8,-1778.8,53.116,1.1043,16405,-1,0.69753,0.24618,1075.14356,1580.78411,4972.47869,1990.78221,5931.03011,1965.12204,1078.35404,4560.15124,4380.14489,1608.24657,123.363343,0.000315180938,3.68085651E-09,0.967948332,4.634E-12,0.111
1623.6,2385.7,-1768.8,53.409,1.1019,16406,1,0.70529,0.25577,1069.00033,1570.93454,4942.0491,1978.75472,5932.35348,1956.4318,1071.6301,4535.58242,4355.89796,1597.82773,123.390091,0.000315169081,3.62011386E-09,0.967335804,4.634E-12,0.103
2227.2,1752.4,-3402.7,57.603,1.0884,12813,-1,0.70616,0.15903,781.362474,1646.2013,3774.93215,1465.67323,4615.62827,2285.30545,792.347488,3892.855,3732.83749,1663.4795,124.575053,0.000312084016,4.63109576E-09,0.942488445,4.633E-12,0.134
1613.4,2404.1,-1776.7,52.815,1.1031,16434,-1,0.69364,0.27192,1077.02487,1571.60359,4977.57504,1993.86511,5941.92288,1952.75612,1080.61297,4560.55111,4382.3792,1599.96095,122.387623,0.000315168934,3.66378496E-09,0.998125395,4.633E-12,0.126
1973.4,2032.5,-2299.9,59.508,1.0974,18398,1,0.61783,0.25933,907.593762,1421.1812,4297.94778,1691.86311,6622.7862,2008.21642,926.206471,4175.4235,3946.05441,1451.81262,122.639304,0.000313877789,3.82203986E-09,0.997129978,4.632E-12,0.133
1620.3,2405.8,-1775,52.94,1.1005,16428,1,0.68534,0.23887,1077.32558,1601.9951,4982.34452,1994.75398,5937.18926,1975.25277,1081.39626,4565.86653,4391.58564,1627.41856,123.46373,0.000315222749,3.67764434E-09,0.967999333,4.632E-12,0.118
1984.5,2025.7,-2293.5,59.583,1.0907,18366,-1,0.71006,0.27397,905.961392,1406.20112,4281.13832,1687.53822,6624.85814,2001.89549,920.956874,4167.23858,3934.03751,1436.4078,122.706465,0.000313748845,4.13289456E-09,0.997185102,4.632E-12,0.11
