m0,m12,A0,tanbeta,tanbetaR,VR,signmuR,Ys,Yv,neutralino_mass,sneutrino_mass,gluino_mass,Cha1_mass,Mzp_mass,stau_mass,selectron_mass,stop_mass,sbottom_mass,smuon_mass,h1_mass,BtoXsgamma,Bstomumu,BRBtotaunu,DD,relic_density
2318.2,2269.8,-1231.1,36.994,1.0984,15085,-1,0.5937,0.47239,1018.89114,2139.51626,4769.20281,1894.78642,5445.63248,2364.81,2086.80713,4648.75526,4500.20165,2189.25909,123.592242,0.000314751458,3.25774721E-09,0.999152855,2.898E-12,35
2470.2,2217.1,1724.5,34.612,1.0831,14224,1,0.53002,0.17811,985.769793,2547.66993,4684.16953,1827.33382,5128.36181,2666.5291,2330.92198,4645.15026,4529.25557,2553.00513,122.211579,0.000315714336,3.23391436E-09,0.999995779,1.346E-11,37.4
2554,2197.7,-1664.7,20.719,1.1129,18077,1,0.67764,0.27895,984.524577,2464.16328,4649.29643,1831.19282,6522.09016,2535.9491,2461.71401,4687.04562,4439.08791,2535.69032,123.94645,0.000315317965,3.22555637E-09,0.990069621,3.854E-12,49.1
1998.2,1829.3,1212.3,35.188,1.098,16490,-1,0.71873,0.099391,807.963991,1900.15149,3906.07864,1503.98145,5946.13192,2042.60571,1886.52418,3880.44301,3661.59831,1973.40032,122.112985,0.00031513265,3.25337582E-09,0.998996671,1.519E-11,27.5
2269.6,2827.7,-1824.1,46.757,1.1604,14601,1,0.6808,0.14959,1276.09881,2309.76062,5812.34115,2354.46092,5284.80982,2623.82539,1814.59734,5436.4044,5246.93927,2323.89354,124.610478,0.000315297832,3.38565995E-09,0.999994313,3.738E-12,24.9
1602.5,2819.9,-4179.4,18.116,1.1384,13428,1,0.67528,0.30424,1270.9984,2039.14003,5762.039,2343.11919,4858.60668,2043.92289,1841.9903,5176.27698,5023.54887,2043.20808,125.465934,0.0003155628,3.22602742E-09,0.999997279,1.906E-12,22.5
2785.5,1519.7,-566.5,19.682,1.1825,14343,1,0.62284,0.11509,671.092374,2583.70147,3369.60615,1262.29108,5155.97371,2639.98412,2582.45702,3955.49106,3678.06992,2639.78287,122.115755,0.000314845698,3.2218229E-09,0.989759829,1.101E-11,67.5
2513,2730.9,-5614.1,19.098,1.1724,15298,-1,0.55496,0.03952,1231.43806,2669.92317,5651.12674,2282.42873,5515.38609,2800.6474,2576.02498,5418.76669,5194.76123,2681.45242,125.947619,0.000314841963,3.2293033E-09,0.999997295,1.432E-12,44.5
2615.5,1888.3,-4330.2,57.66,1.241,13409,-1,0.51016,0.010559,844.952089,1756.3207,4064.58456,1584.20731,4821.17952,2579.08759,879.738156,4326.82852,4060.08568,1772.9338,123.988752,0.00031170216,4.31105606E-09,0.997176455,2.919E-12,0.493
2178.3,1866.4,-4741.9,9.8073,1.1614,18006,1,0.67714,0.24999,832.477447,1837.67381,3991.4695,1555.168,6477.23388,1866.81995,1832.64781,4067.56963,3683.31108,1866.69968,124.491096,0.000315528705,3.22477208E-09,0.999468956,2.367E-12,37.7
2530.2,2082.7,-6258.7,24.369,1.0851,18490,-1,0.64394,0.074298,933.672182,2323.78657,4425.77814,1744.06395,6641.40939,2560.75856,2272.18851,4530.10628,4282.19007,2351.17831,126.593078,0.000312825235,3.24258199E-09,0.999997034,1.097E-12,42.1
1843.6,1157.2,-4729.5,8.0663,1.1566,16271,1,0.64128,0.35158,508.703505,1193.67922,2594.43288,964.092181,5820.43775,1202.47063,1173.8924,2920.79999,2489.08242,1202.3704,123.147943,0.000315057997,3.22261946E-09,0.999997431,2.92E-12,26.6
2823.5,2752.3,5188,22.211,1.1425,16606,-1,0.51725,0.16323,1231.79517,1483.64164,5707.9166,2273.33337,5998.1713,3051.06645,2894.38946,5578.70741,5369.12974,2947.84125,122.750985,0.000316420642,3.21354228E-09,0.989998319,9.674E-12,55.3
2762.3,852.09,-6079.7,33.588,1.1366,18233,-1,0.65749,0.25772,378.549332,1697.26049,2027.09908,728.325008,6509.50894,2167.2315,1673.98399,3277.88562,2777.50673,2165.59073,124.984433,0.000302980952,3.27058863E-09,0.986343526,6.647E-13,50.4
1500.4,2931,-2771.5,8.3852,1.0571,16297,1,0.55581,0.36483,1318.90659,1650.14633,5974.35683,2430.45018,5889.71686,1941.58809,1911.34366,5303.66164,5211.99787,1941.48145,123.991337,0.00031650384,3.22302745E-09,0.999997458,4.179E-12,21.9
2491.8,1840.2,-66.169,26.597,1.1012,15253,1,0.5791,0.25685,816.149108,2408.68404,3969.57464,1526.29331,5488.17966,2502.378,2404.06897,4155.74237,3983.16668,2494.65714,122.661211,0.000314947643,3.22796862E-09,0.98822351,7.79E-12,47.5
2796.5,2384.8,-1165.8,18.392,1.1399,13126,1,0.48348,0.045947,1066.72235,2998.78309,5029.62791,1981.91325,4736.11343,3006.21748,2897.13368,5053.54427,4917.09446,3002.18408,123.736165,0.000315699949,3.2190686E-09,0.999425891,7.363E-12,55.4
1877.3,1360,-4878.8,10.105,1.1072,18055,1,0.47128,0.28925,598.957936,1475.43505,2998.72347,1131.78162,6442.2456,1505.53153,1465.88043,3194.44101,2879.40085,1505.39243,124.276415,0.000314625953,3.2232956E-09,0.99096578,2.337E-12,28.2
2523,2436.6,-1480.1,45.825,1.0642,15618,-1,0.63664,0.23532,1093.72587,2079.98859,5098.57566,2030.84983,5639.31147,2749.06917,1985.95949,4980.75305,4858.56325,2458.192,125.140884,0.00031493963,3.37341572E-09,0.998761835,4.668E-12,32.2
2423.3,1210,-2335.5,26.681,1.0967,13580,1,0.62896,0.43885,535.343197,1161.54493,2737.15155,1015.53622,4875.04626,2110.09377,1983.53347,3317.81951,3119.01935,2109.65309,122.516074,0.000312544176,3.22780204E-09,0.98790636,2.364E-12,60.2
2599.7,1884.8,-2805.2,10.02,1.0884,16869,-1,0.6181,0.21609,839.255268,2568.94775,4063.15387,1570.90995,6066.5834,2588.08798,2567.93221,4284.9042,4087.93776,2588.01697,123.499829,0.000315999904,3.22404619E-09,0.99999742,4.991E-12,55.1
2880.8,2737.6,-2903,45.42,1.1794,14701,1,0.62595,0.28271,1239.71204,2570.16335,5684.35467,2294.56859,5314.5802,3026.39428,2207.73144,5594.12485,5381.31373,2586.67212,124.959681,0.000314654773,3.32935616E-09,0.983154976,2.206E-12,43.1
2057.1,1977.6,-3453.2,28.902,1.0716,17483,1,0.50634,0.36819,882.337438,1304.6979,4200.76723,1648.78236,6282.23286,2067.50791,1851.18547,4119.16133,3956.45538,1946.13307,124.249032,0.000313955098,3.24772805E-09,0.999996507,2.129E-12,28.9
1767,1460.8,-2376,11.653,1.1021,12991,-1,0.65394,0.017267,641.171174,1779.16078,3187.27065,1206.76969,4663.32448,1800.7742,1777.73646,3236.97103,3066.30215,1800.69365,122.883936,0.000315720862,3.22440971E-09,0.999997295,7.38E-12,27.1
1840.5,1166.5,-4449.6,44.973,1.1596,14508,-1,0.54678,0.24461,512.920059,699.402373,2608.59106,973.061103,5182.41778,1470.60345,577.542823,2916.10416,2586.07324,899.007296,122.574387,0.000300534197,3.60531048E-09,0.999992132,1.982E-12,1
2207.8,2629.3,-1445.9,42.566,1.1562,15030,1,0.63666,0.46224,1187.62065,2048.18642,5433.83956,2194.54682,5439.93309,2352.87462,1920.48298,5119.75967,4922.90415,2092.0722,123.817464,0.00031502253,3.29135789E-09,0.999046662,2.651E-12,29.9
2030.5,1588.2,-1574.5,25.918,1.077,17818,1,0.72781,0.14116,701.89394,1876.87306,3446.93332,1316.05775,6412.32972,1967.4206,1867.57162,3566.29627,3328.10227,1967.0758,123.410499,0.000313610679,3.24068954E-09,0.999996437,6.254E-12,33.8
2631.2,2023.8,-2487.1,39.399,1.066,19380,-1,0.52066,0.35177,905.861947,2288.39565,4327.94986,1693.40064,6968.5671,2594.80144,2190.65413,4484.53362,4315.31371,2313.47822,123.773503,0.000313595465,3.28791114E-09,0.984319649,2.602E-12,44.7
2658.1,2188.6,-4388.1,49.987,1.0635,13331,-1,0.29453,0.043484,981.01782,2366.57505,4643.59282,1833.00171,4805.26113,2815.6667,1295.25106,4711.47817,4638.29505,2373.70554,123.458093,0.0003138265,3.75399152E-09,0.998094019,2.846E-12,18.6
2455.4,1767.8,-4150.5,56.948,1.1553,13346,-1,0.60937,-0.024963,789.119467,1713.70792,3821.07641,1481.73496,4798.09764,2459.76723,812.707497,4060.88481,3841.80622,1727.53291,123.859355,0.000310965855,4.49065009E-09,0.948865458,3.483E-12,0.303
2448.9,1777.7,-4153.8,56.299,1.1375,13324,-1,0.60693,-0.03412,793.470295,1755.90679,3839.88151,1489.77057,4790.01724,2478.91642,835.944048,4066.21724,3865.4456,1768.39881,123.994637,0.000311148861,4.44815188E-09,0.949852459,3.491E-12,0.817
2904.3,2146.7,-491.62,24.219,1.1186,14594,1,0.64788,0.095594,958.741272,2650.72466,4581.45387,1783.63993,5263.77295,3009.38749,2904.9561,4800.77072,4617.49311,2940.35931,123.877706,0.00031520575,3.22656153E-09,0.989358109,9E-12,60
2787,845.31,-2485,33.979,1.1326,15392,1,0.72483,0.088669,371.338412,2264.66572,2014.57617,712.348573,5522.73052,2477.56331,2258.06118,3259.40149,2888.34754,2476.80579,122.441266,0.000306717291,3.25225575E-09,0.999042224,4.814E-12,109
2850.4,1758.7,-5053.2,17.351,1.0998,16374,-1,0.40433,0.42363,787.85246,2455.94685,3839.30751,1481.76011,5879.16817,2554.50137,2457.116,4277.33449,4094.74297,2554.15954,124.114147,0.000314588913,3.21986311E-09,0.999439383,1.235E-12,67.2
1902.2,2856.6,1729.3,49.687,1.094,12982,-1,0.51553,0.027314,1278.0027,2311.37412,5853.2715,2348.03999,4698.66209,2249.25585,1548.05299,5320.80372,5232.06744,2247.13487,123.500053,0.000317384451,3.42077512E-09,0.998372282,1.188E-11,5.33
1369.3,2115.6,-3612.3,12.831,1.0302,17753,-1,0.55462,0.47322,943.629306,1620.82701,4421.46015,1756.1377,6387.60771,1653.0563,1561.22125,4020.04041,3933.66213,1640.00969,122.453804,0.000316311733,3.22107233E-09,0.990746108,3.432E-12,16
2615.6,1885.8,-4333,57.337,1.2401,13415,-1,0.50115,0.00074735,843.739956,1765.36557,4059.94221,1582.01327,4823.05205,2581.26494,901.371414,4323.26198,4058.41354,1781.74741,124.074615,0.000311662253,4.27716544E-09,0.999986564,2.892E-12,1.34
2446.5,1770.8,-4147.4,56.76,1.1595,13347,-1,0.58819,-0.02931,790.269376,1710.25624,3826.79915,1483.96262,4797.26503,2452.59825,816.184108,4059.99091,3841.65255,1724.31771,123.821674,0.000310966812,4.45977957E-09,0.999985291,3.447E-12,0.346
2440.2,1791,-4149.9,56.694,1.1532,13328,-1,0.57336,0.0033006,799.270019,1733.55012,3865.66483,1500.59493,4790.1449,2467.07782,802.423516,4081.3239,3873.6184,1747.00292,123.817267,0.000311265981,4.48721641E-09,0.948979952,3.498E-12,0.0897
2651.7,2510.3,2723.2,36.634,1.0453,13868,-1,0.29853,0.18092,1119.06641,1624.61567,5250.85243,2063.53774,5016.40777,2842.87067,2393.47418,5131.57329,5078.226,2841.37794,122.094602,0.000316167225,3.23117987E-09,0.999995689,1.488E-11,37.7
1743.4,1561,-1435.4,20.042,1.0867,12568,1,0.65345,0.41087,689.098214,1669.32433,3377.60101,1293.33542,4522.49323,1724.00553,1669.88045,3355.73421,3219.17061,1723.81873,122.653248,0.000315191038,3.22353993E-09,0.999996854,5.296E-12,24.5
2699.1,1544.8,-7248.6,18.162,1.1025,17996,-1,0.31299,0.33744,689.776296,1125.15621,3412.68647,1303.41813,6431.89787,2299.26077,2126.41558,3932.38083,3696.50728,2298.66234,126.065667,0.000312723592,3.2240772E-09,0.999997273,6.892E-13,49.2
2060.4,1599.9,-2933.9,10.326,1.0624,15519,-1,0.60905,0.31315,707.588431,1999.48822,3478.25518,1330.09221,5570.47304,2020.79543,1999.53591,3584.48572,3434.7034,2020.72066,123.21866,0.000316029068,3.22253456E-09,0.999997383,4.725E-12,35.6
2191.5,2330.1,1965.4,28.107,1.0573,15524,1,0.57785,0.33728,1038.55444,2336.06177,4875.80156,1925.59689,5601.54768,2419.45106,2216.5421,4663.4197,4558.67679,2361.97206,122.755837,0.00031601263,3.22587087E-09,0.99999658,7.654E-12,32.8
2723.5,2826.8,1338.7,29.367,1.184,14676,-1,0.5676,0.41715,1146.55193,2724.58804,5840.27516,2355.23008,5312.22852,2865.47555,2717.68178,5628.38246,5434.31193,2794.44473,123.573691,0.000315598167,3.2191427E-09,0.999996868,8.12E-16,114
1766.3,1429.8,-3483.1,44.302,1.0978,13602,1,0.46134,0.44082,632.809311,906.721439,3125.07012,1193.45468,4875.81334,1579.04212,1010.31073,3196.01545,3032.98661,1207.03298,122.607513,0.000309701486,3.47151878E-09,0.999992352,2.528E-12,13.5
2433,2635.6,939.75,49.593,1.1667,14757,-1,0.6212,0.39226,1185.81099,2198.7192,5460.62203,2192.3891,5339.74582,2587.58442,1945.80536,5227.98064,5031.43472,2226.6469,123.367769,0.00031546076,3.3073717E-09,0.999994006,4.394E-12,31.1
2964.5,2209.5,2423.4,23.972,1.1948,13783,-1,0.54932,0.20529,984.246392,2905.78762,4702.92743,1829.07527,4972.82831,3001.30655,2905.46131,4923.01409,4712.0361,3000.97654,122.413443,0.000315894104,3.21387207E-09,0.999996966,1.14E-11,61.5
2842.4,2800.1,-8115.6,34.164,1.0263,14669,-1,0.13066,0.17628,1268.19592,1644.82715,5799.21026,2354.69448,5293.08558,3045.55763,1535.77705,5638.36073,5604.89411,2706.01014,123.558602,0.000313446048,3.26323647E-09,0.999302433,6.566E-13,27.2
2944.1,2557.2,-3533.6,29.397,1.1952,17501,1,0.64707,0.21996,1155.20815,2690.83368,5350.93672,2142.37461,6319.75229,2910.96222,2685.14284,5401.3849,5082.03569,2856.91103,125.049625,0.000314498589,3.2364459E-09,0.999354964,1.925E-12,59.2
2774.4,2367.3,-5823.3,5.382,1.1874,19294,-1,0.51605,0.23242,1065.04737,2563.99483,4988.65787,1979.74111,6938.76697,2576.52334,2564.76039,5073.05611,4699.80352,2576.48178,123.063207,0.000315932779,3.22561828E-09,0.99999749,2.942E-12,57.5
2026.4,1976,1429.2,17.125,1.0341,19015,1,0.64446,0.09569,873.151084,2008.64925,4195.35206,1620.07819,6840.37218,2224.93543,2160.26254,4084.47485,3963.33253,2224.70018,123.075582,0.000316879748,3.2210979E-09,0.999997098,1.877E-11,29.7
2946.4,2660.4,-3093.7,6.1347,1.0666,18508,-1,0.37857,0.36802,1199.62119,3093.04744,5557.49877,2225.42061,6678.12085,3106.63125,3097.34382,5502.63806,5383.94317,3106.59883,122.569551,0.000316232699,3.21602284E-09,0.999997485,4.341E-12,61
1769.1,2700.3,-3304,16.942,1.0735,17809,-1,0.70771,0.27408,1215.1033,2156.62723,5543.54147,2243.8467,6440.29718,2154.1541,2016.62865,5047.77145,4893.80322,2153.6575,125.133883,0.000315726438,3.22544377E-09,0.99944062,2.649E-12,25.8
2384.4,2968.4,-2242.5,35.356,1.0606,19399,1,0.52286,0.24007,1340.19084,2242.59898,6089.63803,2474.83316,7005.83091,2711.47624,2213.18494,5677.20621,5550.59098,2661.92729,125.325322,0.000315193691,3.26053023E-09,0.999246218,2.846E-12,35.9
2912.6,2598.3,247.36,37.953,1.1078,15245,-1,0.63051,0.0096119,1166.02787,2976.14842,5430.57338,2155.37129,5508.56941,3152.55978,2683.18656,5405.2576,5247.63764,2980.8763,124.343296,0.000315358378,3.25805583E-09,0.999995811,9.929E-12,48.5
2223.7,910.22,-4859.5,28.695,1.139,19001,1,0.537,0.24368,399.876879,1314.30464,2122.58255,766.554313,6761.57272,1615.89506,1291.10757,2903.96441,2387.32827,1614.81752,124.479021,0.000304166055,3.25940281E-09,0.9871009,1.155E-12,38
1278.1,2825.7,2281.3,28.514,1.0709,12613,-1,0.65029,0.43937,1265.55525,1998.68923,5756.70009,2328.25764,4572.62716,1730.95918,1544.91901,5068.22592,4995.46856,1730.32677,123.608024,0.000316446418,3.21935392E-09,0.999996597,6.742E-12,16.5
1906.3,2163.3,-1643.7,30.582,1.1208,15025,1,0.6505,0.38596,966.734252,1863.41397,4539.21142,1797.02626,5423.48665,2007.12146,1843.71551,4315.51121,4130.03341,1942.36425,123.46377,0.000314861704,3.2467727E-09,0.987301414,3.588E-12,26.1
1471.8,2394,-2174.4,20.661,1.0488,15068,-1,0.53283,0.30621,1067.56985,1937.66993,4959.51216,1981.31361,5433.01009,1788.10236,1638.84171,4478.61236,4401.98322,1787.5823,122.777703,0.000315824926,3.22517745E-09,0.999388538,4.073E-12,18.3
2743.1,1093.8,-7090.3,13.074,1.1023,14340,-1,0.68866,0.14385,484.435303,1427.99815,2522.30179,924.599806,5102.26938,2455.25507,2376.20127,3460.72374,3141.66413,2454.97786,122.145748,0.000310172172,3.22639122E-09,0.999455338,1.242E-12,13.3
2660.6,2893.2,-6820.4,11.402,1.1898,18781,-1,0.44737,0.07388,1308.33393,2776.11534,5965.32673,2420.16918,6765.07647,2837.48845,2776.47189,5737.09317,5423.40544,2837.27548,126.356314,0.000315340494,3.22616818E-09,0.999997449,1.289E-12,51.4
2452.5,1772.9,-4154.1,56.773,1.1415,13334,-1,0.59887,-0.036054,791.269314,1744.15147,3831.12356,1485.91364,4793.0914,2477.48185,805.231067,4062.78276,3859.41781,1756.93335,123.876718,0.000311167927,4.5177302E-09,0.999984903,3.545E-12,0.185
2340.3,1367.3,-4614.8,13.441,1.1185,13135,-1,0.68692,0.39491,607.60362,1945.81696,3040.67575,1148.41235,4718.96198,2002.751,1947.24811,3462.8852,3230.64736,2002.55592,123.864704,0.000314447052,3.2217245E-09,0.999997326,1.934E-12,48.8
2525.2,2180.5,-5917.6,6.2596,1.0945,18270,-1,0.59496,0.084189,976.39363,2585.37701,4617.95124,1820.34246,6561.2803,2598.04037,2582.57191,4657.89211,4421.7584,2597.9859,123.800066,0.000315828748,3.22617644E-09,0.999997481,3.021E-12,47.2
2624.7,1879.4,-4326.5,57.83,1.2394,13402,1,0.50822,0.018321,841.118282,1753.4337,4048.22351,1577.0008,4817.91825,2584.35802,855.798391,4320.48783,4052.92334,1769.39786,124.097178,0.000311705839,4.3427048E-09,0.9971241,2.898E-12,0.172
2029.6,2796.9,3324.6,14.195,1.1366,14697,-1,0.69462,0.15578,1251.8468,2453.61258,5739.61809,2299.9876,5323.41895,2404.3177,2345.74437,5284.53628,5110.11196,2404.11023,122.679958,0.000316889987,3.22352493E-09,0.999448309,1.282E-11,31.8
2446.7,1774.6,-4150.3,56.563,1.1371,13334,-1,0.60689,-0.035567,792.050341,1748.83339,3833.79858,1487.2313,4793.54029,2475.89899,814.905599,4060.85574,3860.08352,1761.39808,123.944703,0.000311165735,4.49372736E-09,0.948801882,3.536E-12,0.31
2453.4,1770.1,-4150,57.094,1.1573,13335,-1,0.59577,-0.030938,790.044117,1711.73336,3825.78105,1483.60447,4793.41187,2459.7238,796.845402,4062.83478,3845.211,1725.66465,123.784466,0.0003110295,4.5155051E-09,0.996883824,3.5E-12,0.11
1944,1358.5,-3880.1,20.861,1.1137,13195,-1,0.69727,0.11689,598.428481,1744.64461,2995.67842,1130.15655,4733.59152,1852.32612,1738.78118,3206.5347,2984.41087,1851.93394,124.692538,0.00031129813,3.23939436E-09,0.989107443,2.739E-12,31.4
2102.2,2695.5,5500.7,25.153,1.059,19220,-1,0.67438,0.44304,1207.29724,1841.95055,5541.78931,2225.43567,6953.08175,2285.86794,2095.82048,5154.26328,4987.88846,2162.06488,123.06967,0.000316346982,3.21964974E-09,0.989466298,4.186E-12,30.9
2971.5,1194.2,-8185.4,24.859,1.1961,15989,-1,0.37296,0.40855,535.04921,1625.61074,2736.60391,1020.90328,5705.58475,2176.17494,1761.05947,3758.45479,3386.5421,2174.79418,125.821554,0.000310549712,3.22701012E-09,0.999997058,3.669E-13,53.5
2994.5,902.1,-6130.5,6.2171,1.019,16172,1,0.13093,0.15782,397.867383,1518.19964,2144.52774,764.037024,5740.34565,2945.16451,2931.39999,3420.97924,3376.37432,2945.11628,122.237784,0.000314005463,3.21176452E-09,0.991224692,3.358E-12,31.6
1012.5,2276.8,-2382.8,11.102,1.0853,14228,-1,0.64768,0.13203,569.813377,1605.42929,4713.06332,1873.69297,5134.004,1439.0028,1392.01164,4174.73838,4056.67251,1438.83728,122.656269,0.000316671231,3.22488283E-09,0.999997372,2.694E-16,33.3
2949.6,2594.8,3688.4,16.982,1.1453,13726,-1,0.69379,0.15547,1161.95265,1999.88132,5420.38915,2142.49614,4967.22705,3146.24281,3087.30911,5417.89846,5225.62492,3111.31202,123.299796,0.000316448718,3.22146523E-09,0.999997283,1.402E-11,58.2
2082,1461,-5651.5,26.38,1.1885,13064,-1,0.45339,0.40542,649.01579,1319.8826,3206.732,1225.22546,4678.25273,1646.00226,1314.74471,3439.56471,3179.68591,1644.90431,124.554992,0.000311336391,3.24085497E-09,0.999316105,9.994E-13,27.8
1533.5,1072.6,-1052.5,35.81,1.0434,12955,-1,0.61653,0.052757,464.645394,1443.43004,2409.17304,880.698752,4632.84527,1566.68481,1367.39818,2548.05904,2443.26191,1456.62051,122.168307,0.000307145871,3.40912001E-09,0.998333769,1.781E-11,19
2952.1,2903.9,5571.9,42.964,1.1234,19313,1,0.57169,0.2253,1304.2096,2651.07179,5989.48052,2404.06844,6980.50395,3117.87274,2301.22491,5854.17419,5610.73744,2660.9794,122.252027,0.000316256632,3.23157498E-09,0.999080983,6.158E-12,43
2913.6,2007.3,-3072.4,53.953,1.1463,16651,1,0.72936,0.17844,903.445155,2130.94224,4303.70959,1685.45915,6013.03522,2793.6672,1785.2824,4654.12647,4349.84264,2145.15738,124.589756,0.000312872253,3.60928595E-09,0.999991226,3.104E-12,35.6
2258.3,2060.1,-3839.2,8.6804,1.1109,16005,1,0.6498,0.3534,921.852118,2172.85972,4369.76125,1718.23438,5765.00133,2194.08789,2174.58826,4340.9488,4124.28476,2194.01912,123.898619,0.000316150433,3.22341351E-09,0.99114483,3.262E-12,39.1
2080.5,2791.7,-48.164,19.324,1.0705,14416,-1,0.67664,0.44085,1257.70498,2371.68519,5732.39306,2320.95534,5222.10638,2400.66499,2301.9241,5279.42179,5175.70249,2400.31598,124.636273,0.000316128404,3.22144548E-09,0.999423969,4.426E-12,32.4
2901.1,2823.5,-3773.7,44.493,1.0821,12968,-1,0.35664,0.42237,1280.41217,2628.81357,5852.80131,2373.91308,4696.64224,3117.889,2014.62783,5698.53259,5621.09412,2646.4941,124.812272,0.000314862964,3.29285786E-09,0.9841257,1.498E-12,40.1
1845.4,1169.5,-4446.9,44.811,1.1677,14518,1,0.54582,0.24654,514.300477,670.183246,2614.87784,975.420133,5186.2675,1453.17235,564.965338,2926.26712,2580.70396,917.599605,122.922593,0.000300781633,3.5890549E-09,0.973375438,1.918E-12,0.54
2847.9,2106.4,2483.7,38.858,1.1305,16582,1,0.69787,0.030765,937.536361,2609.94593,4490.56054,1734.16084,5985.81105,2862.76115,2562.57439,4726.19362,4469.80574,2624.34709,122.467216,0.000315505785,3.23526218E-09,0.983797676,1.728E-11,46.4
2887.9,2945.1,-1807,27.488,1.1535,16021,-1,0.52527,0.30031,1331.91461,2993.05813,6077.93615,2461.38047,5793.15008,3140.16419,2899.81845,5877.13959,5691.45418,3009.12785,124.567472,0.000315293128,3.22391973E-09,0.999997003,2.835E-12,67.8
2161,1680.7,-4909.5,29.006,1.0636,15437,-1,0.35588,0.11545,745.296987,2015.88938,3638.9576,1402.36484,5528.38317,2265.65868,1773.91041,3755.13023,3634.45741,2022.72415,122.677414,0.000310751926,3.27283714E-09,0.99924067,1.84E-12,29.8
2964.9,1413.7,-2060.4,17.022,1.1382,12842,-1,0.62628,0.21158,625.654464,2776.55707,3172.01014,1182.61834,4615.15103,2828.98705,2777.09342,3944.11672,3736.96562,2828.80475,122.873838,0.000314510205,3.222141E-09,0.999422076,5.643E-12,87.6
2107.1,2506.5,2871.3,46.331,1.1951,12801,1,0.67735,0.21277,1118.99115,2058.20209,5194.93181,2064.84077,4633.20907,2377.56115,1744.08517,4897.2129,4704.7028,2073.65223,122.333682,0.000316386592,3.30370827E-09,0.999993711,9.976E-12,20.3
1877.4,2832.7,-1556.7,26.946,1.0669,14221,-1,0.47559,0.30534,1272.34644,2393.3582,5809.43999,2351.76225,5141.84048,2216.39699,1979.0907,5274.3509,5197.87772,2215.58041,123.236687,0.000315667912,3.22527562E-09,0.989040056,3.879E-12,26.6
2568.9,2893.9,1221.4,13.683,1.0948,18779,-1,0.64938,0.073338,1300.63607,2937.67294,5960.14018,2393.67393,6790.17619,2899.8649,2848.90327,5652.955,5469.14011,2899.68394,123.669904,0.000316415534,3.22394004E-09,0.990890504,1.091E-11,46.5
